"challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
474,2.72434773852,3.61790729941,0.0727528027528,False,False,False
475,2.75629403222,3.27205453081,0.112755607099,False,False,False
476,2.64698027816,3.57200593806,0.143099158417,False,False,False
477,2.98226411524,3.35574919604,0.112507736681,False,False,False
478,2.6429048827,3.66347769121,0.0127965367965,False,False,False
479,2.90453420634,3.51271843798,0.0874390003935,False,False,False
480,3.04422508416,3.32433919491,0.0896606777061,False,False,False
481,2.59546623692,3.25348886666,0.168593348125,False,False,False
482,2.82403179613,3.31965904735,0.217917214099,False,False,False
483,2.80651071858,3.34750016873,0.166718840429,False,False,False
484,2.65771632316,3.52398859125,0.0683039226855,False,False,False
485,2.69536334148,3.47916134001,0.442843742265,False,False,False
486,2.62322089728,3.47582087309,0.193564639164,False,False,False
487,2.16721530784,3.15176301298,0.0241354723708,False,False,False
488,3.04946531954,3.49024888853,0.155291753701,False,False,False
489,3.01954384748,3.2988089382,0.138442657758,False,False,False
490,3.24745694927,3.39355634026,0.10687686823,False,False,False
491,2.81631604153,3.32946717567,0.0337489177489,False,False,False
492,3.10259271556,3.74603148505,0.107010189306,False,False,False
493,2.89993390134,3.32034470913,0.177812591152,False,False,False
494,2.69862287168,3.34653014505,0.107866929565,False,False,False
495,2.7972829472,3.406863413,0.135816733771,False,False,False
496,3.27567303248,3.40895140505,0.0311471861472,False,False,False
497,3.20237161695,3.26940587039,0.0431444390428,False,False,False
498,2.95227525096,3.38809123567,0.0495331890332,False,False,False
499,2.72160229368,3.76801168303,0.0289004329004,False,False,False
500,2.73384820208,3.3956828414,0.0862563295291,False,False,False
501,2.66580100918,3.76677766823,0.214097791098,False,False,False
502,2.79201459162,3.40010539329,0.0953855765447,False,False,False
503,2.87068642703,3.60321746447,0.0332874968169,False,False,False
504,2.64813059169,3.48914555234,0.14874196006,False,False,False
505,3.40761036979,3.40008631258,0.0188636363636,False,False,False
506,2.72287717865,3.62776608866,0.160491743816,False,False,False
507,2.92068814217,3.43565612654,0.0040303030303,False,False,False
508,3.24566754731,3.6276990336,0.18407375349,False,False,False
509,2.7102872019,3.4147231989,0.236854953128,False,False,False
510,3.3016765805,3.31035845527,0.216892607393,False,False,False
511,2.56603302661,3.61878951391,0.234232414051,False,False,False
512,2.62226165229,3.58963286705,0.128765648493,False,False,False
513,2.0752001828,3.1977886956,0.0395545817819,False,False,False
514,2.66174257535,3.40931342576,0.203816408933,False,False,False
515,2.66890996509,3.22397588189,0.0443505131232,False,False,False
516,2.68424583238,3.3859418602,0.173222979229,False,False,False
517,2.67021510978,3.36359644587,0.0978687045278,False,False,False
518,3.08262230706,3.30333383048,0.142455118411,False,False,False
519,2.60688779375,3.43074976215,0.289178417097,False,False,False
520,3.5269993598,3.47881113941,0.0897316042543,False,False,False
521,3.27975699689,3.39483862267,0.0612824675325,False,False,False
522,2.23090728226,3.4812664564,0.139148655118,False,False,False
523,2.90334678303,3.51959678278,0.0631001574183,False,False,False
524,3.19119865769,3.31587264845,0.0597602982282,False,False,False
525,3.83483344814,3.17428516897,0.00967965367965,False,False,False
526,3.35494720775,3.27262761077,0.0413318903319,False,False,False
527,2.61458189877,3.3854959256,0.0952920564284,False,False,False
528,3.10426629688,3.38329461135,0.0756232913817,False,False,False
529,2.67127794509,3.30928414773,0.109008231667,False,False,False
530,2.81410184333,3.56394991824,0.11255952381,False,False,False
531,2.91708626531,3.40771885445,0.10587130843,False,False,False
532,2.64813088328,3.39536022658,0.164602387511,False,False,False
533,2.71678505509,3.45143684227,0.0820312667131,False,False,False
534,3.63345292053,3.62102781016,0.00439984258166,False,False,False
535,2.87038079244,3.30577901044,0.164568020363,False,False,False
536,3.04737713675,3.2542183573,0.120140619482,False,False,False
537,2.99941665252,3.35787323581,0.106098320871,False,False,False
538,2.77213354429,3.2851913079,0.14851389493,False,False,False
539,2.75809281078,3.3838570188,0.0872439015233,False,False,False
540,2.75165000591,3.34797549001,0.149258583787,False,False,False
541,3.45528161384,3.30640935567,0.0383063870176,False,False,False
542,3.13693457142,3.31392807097,0.121681414545,False,False,False
543,2.81851307081,3.32920381928,0.0985061781653,False,False,False
544,3.05501028445,3.53032691012,0.0450038486469,False,False,False
545,2.78582920674,3.4802792741,0.169877928292,False,False,False
546,2.9242258855,3.36676746742,0.0729847828939,False,False,False
547,2.73221935009,3.53799890149,0.0665410649956,False,False,False
548,3.19829504755,3.73282875939,0.0392732589048,False,False,False
549,2.79895243067,3.52200897965,0.0906914464027,False,False,False
550,2.67227604068,3.36107613923,0.158391790583,False,False,False
551,2.68535179798,3.37003471426,0.0812280118871,False,False,False
552,2.84922666535,3.26322979277,0.0843650677902,False,False,False
553,2.80274693659,3.32914278267,0.168245971201,False,False,False
554,2.69400441742,3.41396891345,0.121513633129,False,False,False
555,2.90532741278,3.7249536897,0.156884216051,False,False,False
556,2.80599892428,3.64430409194,0.0563447209356,False,False,False
557,2.83912115407,3.44191121435,0.0528644234553,False,False,False
558,2.79157051282,3.50789276176,0.0871860815952,False,False,False
559,3.3085966626,3.37990134311,0.255850473798,False,False,False
560,3.24224759898,3.31704060368,0.0704444444444,False,False,False
561,2.79259926808,3.30356140391,0.158144121476,False,False,False
562,2.69283664146,3.18806181143,0.0781525491739,False,False,False
563,2.94314981016,3.2954692766,0.0855043608704,False,False,False
564,2.73290688995,3.46461503593,0.0765888152252,False,False,False
565,3.20108382062,3.66346212243,0.108989368475,False,False,False
566,2.78533141396,3.19700568883,0.172027147837,False,False,False
567,3.0790188692,3.42515955186,0.0433115773116,False,False,False
568,3.07522559076,3.51245086972,0.212082860692,False,False,False
569,2.67391900311,3.29813363611,0.104243178539,False,False,False
570,2.80521388334,3.30993398982,0.066176204366,False,False,False
571,2.99237841476,3.45397377678,0.0508499278499,False,False,False
572,2.68320632532,3.53835912309,0.0216309022231,False,False,False
573,3.14715295022,3.30823052499,0.0951458818959,False,False,False
574,2.66323272153,3.49608396527,0.115717635157,False,False,False
575,2.60028183581,3.57143488412,0.0225606060606,False,False,False
576,3.15871495812,3.25715768906,0.0474516594517,False,False,False
577,3.14607412617,3.74589221792,0.032843923753,False,False,False
578,2.79384763167,3.65991819152,0.11863834294,False,False,False
579,2.96215431569,3.35797803219,0.134013511741,False,False,False
580,3.00541772579,3.33482219983,0.162508874698,False,False,False
581,2.74428085994,3.40330432009,0.107839483749,False,False,False
582,2.43505615993,3.42249995506,0.227067427522,False,False,False
583,2.78148762077,3.40360500684,0.0849723206087,False,False,False
584,3.04064354227,3.43511375389,0.0135353535354,False,False,False
585,2.85213703127,3.31065960721,0.0224609733701,False,False,False
586,3.31111176596,3.19590290792,0.108431472568,False,False,False
587,2.87096737447,3.534347581,0.141176666768,False,False,False
588,1.98080990524,3.20006194324,0.121107364412,False,False,False
589,2.64188459416,3.48159596273,0.0309769119769,False,False,False
590,2.5359941311,3.14413848367,0.0186468687519,False,False,False
591,3.30110583398,3.3805963769,0.0243054606213,False,False,False
592,3.22601829189,3.54686367593,0.0111752136752,False,False,False
593,3.04117440566,3.22802302533,0.192396928509,False,False,False
594,3.08744519451,3.50661380532,0.0185758197146,False,False,False
595,2.96417567019,3.51402644809,0.0926434088787,False,False,False
596,2.64653845575,3.46934103257,0.177409365887,False,False,False
597,2.83890665788,3.55669723156,0.0660057720058,False,False,False
598,2.57874951634,3.43181232026,0.134503251057,False,False,False
599,2.89467581674,3.2906719982,0.144089728453,False,False,False
600,3.03155407963,3.51909624188,0.0532446442446,False,False,False
601,2.63172556752,3.5958809661,0.10528248445,False,False,False
602,2.81471545584,3.27604399808,0.0660018789885,False,False,False
603,2.73420169836,3.33828359989,0.109866456776,False,False,False
604,2.83487189309,3.42258885727,0.103071125844,False,False,False
605,3.57617588512,3.38712659629,0.0309090909091,False,False,False
606,2.5551635505,3.02255339283,0.32520520573,False,False,False
607,2.71527387427,3.30108017747,0.164404577745,False,False,False
608,2.62937653927,3.46890725893,0.136364098023,False,False,False
609,2.852548007,3.23641958547,0.0880543244634,False,False,False
610,2.90621050382,3.29252589947,0.140549733095,False,False,False
611,3.00309102472,3.28234818077,0.0598195995923,False,False,False
612,2.6643096535,3.30511600848,0.303634794498,False,False,False
613,2.89007739169,3.38994142358,0.223399168716,False,False,False
614,2.36199318084,3.51444402149,0.221279584052,False,False,False
615,3.32440479374,3.38953323647,0.0575950413223,False,False,False
616,2.95328427569,3.13821838154,0.185626190662,False,False,False
617,3.34774057832,3.03736035333,0.0145137085137,False,False,False
618,3.12813586985,3.65132219405,0.117300450589,False,False,False
619,2.66075068151,3.40907718616,0.0876057578785,False,False,False
620,3.08249132418,3.29412914586,0.0806915306915,False,False,False
621,2.74191232488,3.51528860703,0.119742077886,False,False,False
622,3.32324204499,3.05067264212,0.0,False,False,False
623,3.17298525215,3.39060984946,0.0628969616242,False,False,False
624,3.68561607198,3.25719164826,0.00376623376623,False,False,False
625,2.89847526575,3.33995811666,0.0830722434132,False,False,False
626,2.65860256492,3.5326182003,0.142511776103,False,False,False
627,2.94770670826,3.3617585396,0.134457814912,False,False,False
628,2.9831124422,3.33188082883,0.0997102913036,False,False,False
629,2.8648301864,3.38264436813,0.162577745487,False,False,False
630,2.6228178332,3.44121626015,0.116166020848,False,False,False
631,2.78627735853,3.58074972375,0.0439292929293,False,False,False
632,2.90750968585,3.186530494,0.137397118033,False,False,False
633,3.15968513431,3.35131132968,0.0250914673562,False,False,False
634,2.84935955901,3.38494434811,0.124295933864,False,False,False
635,3.45151056079,3.0940351536,0.0342201737656,False,False,False
636,3.06876023976,3.23756769165,0.128400763378,False,False,False
637,2.65270944084,3.53168566473,0.0806349666376,False,False,False
638,2.84274916968,3.33287809799,0.188772444727,False,False,False
639,2.72924447875,3.59277531711,0.124028971029,False,False,False
640,2.69329400235,3.4468157836,0.124386906023,False,False,False
641,2.80686826721,3.63538993943,0.0725735930736,False,False,False
642,2.830079588,3.53752339628,0.115410670138,False,False,False
643,3.15557967892,3.58114966398,0.0432118588482,False,False,False
644,2.4344027824,3.39883597467,0.0492152695789,False,False,False
645,2.69860938626,3.2610199215,0.172979786959,False,False,False
646,2.89209295038,3.32220674751,0.128158232439,False,False,False
647,2.05041470105,3.75420549215,0.0396277056277,False,False,False
648,3.0756680129,3.76408751212,0.0280490620491,False,False,False
649,2.62033663096,3.53471315403,0.103023985076,False,False,False
650,2.89460421686,3.26457847926,0.116734798327,False,False,False
651,2.85911761016,3.18590310681,0.102271801431,False,False,False
652,2.84019288035,3.41284912017,0.0785954642115,False,False,False
653,2.17138555748,2.97227352127,0.0715747585748,False,False,False
654,2.91419071565,3.4418130862,0.0882068532212,False,False,False
655,2.67543174518,3.30424901467,0.335386511548,False,False,False
656,2.78446716831,3.38280961117,0.0596133866134,False,False,False
657,2.77612888979,3.58618183136,0.129609632791,False,False,False
658,3.03207853667,3.15563264562,0.0325183402456,False,False,False
659,2.86361553975,3.46891709767,0.0742426714699,False,False,False
660,2.61274643303,3.55397280902,0.0964773559774,False,False,False
661,3.36181012311,3.19197682609,0.0268484848485,False,False,False
662,2.84166310576,3.36687037817,0.0503431568432,False,False,False
663,2.98093765657,3.61103511519,0.07686540732,False,False,False
664,3.5541303729,3.54834858525,0.0779177489177,False,False,False
665,2.81712517499,3.47716948169,0.167183607961,False,False,False
666,2.56210477022,3.41110280001,0.0998708614618,False,False,False
667,2.92964547626,3.45798108769,0.0983460579824,False,False,False
668,2.89433741014,3.43288431277,0.0228787878788,False,False,False
669,2.7030071459,3.38370380125,0.0882973065259,False,False,False
670,2.60977312149,3.50499425321,0.0394166338712,False,False,False
671,3.10164585731,3.2932747287,0.0210869196163,False,False,False
672,2.73426087366,3.35100005068,0.0752803862804,False,False,False
673,2.64674958574,3.36342403332,0.128561055216,False,False,False
674,2.59596642994,3.35468639006,0.088704717297,False,False,False
675,2.53523310023,3.54940543231,0.161248720976,False,False,False
676,2.89803835371,3.35978208373,0.115250476796,False,False,False
677,2.86730200274,3.54485163871,0.0771680405156,False,False,False
678,3.02347927593,3.28957335962,0.256337272955,False,False,False
679,3.00340059423,3.35579280739,0.131552945085,False,False,False
680,3.0445749044,3.69395743959,0.0540314584405,False,False,False
681,2.80209642858,3.46211825858,0.0945713074804,False,False,False
682,2.7913916053,3.32760401061,0.117859877496,False,False,False
683,2.46050369743,3.59829283232,0.0538667443667,False,False,False
684,2.87859068261,3.4659782877,0.122299478299,False,False,False
685,2.608548488,3.76659558793,0.0201616161616,False,False,False
686,2.83756629957,3.19340579877,0.013898989899,False,False,False
687,2.88093176268,3.47236247988,0.0185948561243,False,False,False
688,2.81883716728,3.44162915805,0.139864691607,False,False,False
689,2.67629961732,3.48353271837,0.155242994379,False,False,False
690,3.34709333371,3.26778059662,0.0133333333333,False,False,False
691,2.75430174455,3.49650355125,0.0960665150358,False,False,False
